7.75000;-0.02778;1890.20833
7.75000;0.00000;1897.95833
7.80556;0.05556;1905.73611
7.83333;0.02778;1913.55556
7.77778;-0.05556;1921.41667
7.47222;-0.30556;1929.34722
6.94444;-0.52778;1937.08333
6.44444;-0.50000;1944.27778
6.08333;-0.36111;1950.90278
5.86111;-0.22222;1957.09722
5.75000;-0.11111;1963.01389
5.75000;0.00000;1968.76389
5.77778;0.02778;1974.52778
5.88889;0.11111;1980.36111
6.13889;0.25000;1986.37500
6.52778;0.38889;1992.70833
6.75000;0.22222;1999.34722
6.80556;0.05556;2006.12500
6.61111;-0.19444;2013.02778
5.91667;-0.69444;2019.98611
4.91667;-1.00000;2026.40278
4.00000;-0.91667;2031.77778
3.30556;-0.69444;2036.12500
2.83333;-0.47222;2039.66667
2.47222;-0.36111;2042.68056
2.22222;-0.25000;2045.27778
2.00000;-0.22222;2047.61111
1.69444;-0.30556;2049.76389
1.36111;-0.33333;2051.62500
1.02778;-0.33333;2053.15278
0.63889;-0.38889;2054.37500
0.25000;-0.38889;2055.20833
0.00000;-0.25000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.00000;0.00000;2055.58333
0.13889;0.13889;2055.65278
0.69444;0.55556;2056.06944
1.83333;1.13889;2057.33333
3.27778;1.44444;2059.88889
4.66667;1.38889;2063.86111
5.69444;1.02778;2069.04167
6.08333;0.38889;2074.93056
6.08333;0.00000;2081.01389
5.91667;-0.16667;2087.18056
5.63889;-0.27778;2093.23611
5.33333;-0.30556;2099.02778
4.94444;-0.38889;2104.55556
4.30556;-0.63889;2109.81944
3.30556;-1.00000;2114.62500
2.11111;-1.19444;2118.52778
1.11111;-1.00000;2121.13889
0.55556;-0.55556;2122.52778
0.27778;-0.27778;2123.22222
0.00000;-0.27778;2123.63889
0.00000;0.00000;2123.63889
0.00000;0.00000;2123.63889
0.05556;0.05556;2123.66667
0.33333;0.27778;2123.86111
0.88889;0.55556;2124.47222
1.44444;0.55556;2125.63889
2.27778;0.83333;2127.50000
3.61111;1.33333;2130.44444
5.22222;1.61111;2134.86111
6.41667;1.19444;2140.68056
6.80556;0.38889;2147.29167
6.80556;0.00000;2154.09722
6.75000;-0.05556;2160.93056
6.55556;-0.19444;2167.77778
6.19444;-0.36111;2174.51389
5.58333;-0.61111;2181.01389
5.13889;-0.44444;2186.81944
4.77778;-0.36111;2192.13889
4.52778;-0.25000;2197.04167
4.27778;-0.25000;2201.69444
4.08333;-0.19444;2206.06944
3.97222;-0.11111;2210.20833
3.80556;-0.16667;2214.26389
3.69444;-0.11111;2218.12500
3.63889;-0.05556;2221.84722
3.63889;0.00000;2225.48611
3.69444;0.05556;2229.15278
3.83333;0.13889;2232.91667
4.02778;0.19444;2236.84722
4.58333;0.55556;2241.15278
4.72222;0.13889;2245.80556
4.72222;0.00000;2250.52778
4.72222;0.00000;2255.25000
4.27778;-0.44444;2260.19444
2.80556;-1.47222;2265.20833
1.33333;-1.47222;2268.75000
0.00000;-1.33333;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.00000;0.00000;2270.75000
0.27778;0.27778;2270.88889
0.58333;0.30556;2271.31944
1.44444;0.86111;2272.33333
2.55556;1.11111;2274.33333
3.75000;1.19444;2277.48611
5.02778;1.27778;2281.87500
6.19444;1.16667;2287.48611
7.22222;1.02778;2294.19444
8.13889;0.91667;2301.87500
9.11111;0.97222;2310.50000
10.00000;0.88889;2320.05556
10.88889;0.88889;2330.50000
11.80556;0.91667;2341.84722
12.69444;0.88889;2354.09722
13.38889;0.69444;2367.13889
13.44444;0.05556;2380.55556
13.38889;-0.05556;2394.02778
13.27778;-0.11111;2407.47222
13.05556;-0.22222;2420.86111
12.75000;-0.30556;2434.06944
12.47222;-0.27778;2446.95833
12.33333;-0.13889;2459.50000
12.30556;-0.02778;2471.84722
12.36111;0.05556;2484.18056
12.52778;0.16667;2496.62500
12.69444;0.16667;2509.23611
12.77778;0.08333;2521.97222
12.77778;0.00000;2534.75000
12.77778;0.00000;2547.52778
12.80556;0.02778;2560.31944
12.97222;0.16667;2573.20833
13.25000;0.27778;2586.31944
13.58333;0.33333;2599.73611
13.97222;0.38889;2613.51389
14.33333;0.36111;2627.66667
14.61111;0.27778;2642.13889
14.72222;0.11111;2656.80556
14.72222;0.00000;2671.52778
14.69444;-0.02778;2686.26389
14.63889;-0.05556;2700.98611
14.61111;-0.02778;2715.63889
14.75000;0.13889;2730.31944
15.08333;0.33333;2745.23611
