7.25000;-0.52778;2310.56944
7.11111;-0.13889;2317.88889
6.91667;-0.19444;2325.09722
6.91667;0.00000;2332.01389
6.75000;-0.16667;2339.01389
6.63889;-0.11111;2345.81944
6.63889;0.00000;2352.45833
6.55556;-0.08333;2359.13889
6.47222;-0.08333;2365.73611
5.69444;-0.77778;2372.59722
4.86111;-0.83333;2378.70833
4.69444;-0.16667;2383.65278
4.63889;-0.05556;2388.37500
4.41667;-0.22222;2393.12500
4.33333;-0.08333;2397.58333
4.16667;-0.16667;2402.00000
4.02778;-0.13889;2406.23611
3.97222;-0.05556;2410.29167
4.02778;0.05556;2414.29167
4.27778;0.25000;2418.44444
4.94444;0.66667;2423.05556
5.86111;0.91667;2428.45833
6.69444;0.83333;2434.73611
6.94444;0.25000;2441.55556
7.02778;0.08333;2448.54167
7.08333;0.05556;2455.59722
7.33333;0.25000;2462.80556
7.38889;0.05556;2470.16667
7.52778;0.13889;2477.62500
7.69444;0.16667;2485.23611
7.80556;0.11111;2492.98611
7.83333;0.02778;2500.80556
7.80556;-0.02778;2508.65278
7.77778;-0.02778;2516.47222
7.75000;-0.02778;2524.26389
7.75000;0.00000;2532.01389
7.80556;0.05556;2539.79167
7.83333;0.02778;2547.61111
7.77778;-0.05556;2555.47222
7.47222;-0.30556;2563.40278
6.94444;-0.52778;2571.13889
6.44444;-0.50000;2578.33333
6.08333;-0.36111;2584.95833
5.86111;-0.22222;2591.15278
5.75000;-0.11111;2597.06944
5.75000;0.00000;2602.81944
5.77778;0.02778;2608.58333
5.88889;0.11111;2614.41667
6.13889;0.25000;2620.43056
6.52778;0.38889;2626.76389
6.75000;0.22222;2633.40278
6.80556;0.05556;2640.18056
6.61111;-0.19444;2647.08333
5.91667;-0.69444;2654.04167
4.91667;-1.00000;2660.45833
4.00000;-0.91667;2665.83333
3.30556;-0.69444;2670.18056
2.83333;-0.47222;2673.72222
2.47222;-0.36111;2676.73611
2.22222;-0.25000;2679.33333
2.00000;-0.22222;2681.66667
1.69444;-0.30556;2683.81944
1.36111;-0.33333;2685.68056
1.02778;-0.33333;2687.20833
0.63889;-0.38889;2688.43056
0.25000;-0.38889;2689.26389
0.00000;-0.25000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.00000;0.00000;2689.63889
0.22222;0.22222;2689.75000
1.00000;0.77778;2690.36111
2.38889;1.38889;2692.05556
4.05556;1.66667;2695.27778
5.55556;1.50000;2700.08333
6.77778;1.22222;2706.25000
7.83333;1.05556;2713.55556
8.80556;0.97222;2721.87500
9.72222;0.91667;2731.13889
10.44444;0.72222;2741.22222
11.02778;0.58333;2751.95833
11.52778;0.50000;2763.23611
12.11111;0.58333;2775.05556
12.77778;0.66667;2787.50000
13.44444;0.66667;2800.61111
14.02778;0.58333;2814.34722
14.41667;0.38889;2828.56944
14.61111;0.19444;2843.08333
14.66667;0.05556;2857.72222
14.69444;0.02778;2872.40278
14.75000;0.05556;2887.12500
14.80556;0.05556;2901.90278
14.75000;-0.05556;2916.73611
14.52778;-0.22222;2931.59722
14.08333;-0.44444;2946.34722
13.55556;-0.52778;2960.69444
12.91667;-0.63889;2974.56944
12.16667;-0.75000;2987.86111
11.19444;-0.97222;3000.51389
10.00000;-1.19444;3012.30556
8.52778;-1.47222;3023.04167
7.05556;-1.47222;3032.30556
5.83333;-1.22222;3039.97222
4.63889;-1.19444;3046.40278
3.72222;-0.91667;3051.50000
3.33333;-0.38889;3055.41667
3.36111;0.02778;3058.76389
3.55556;0.19444;3062.22222
4.33333;0.77778;3066.16667
5.52778;1.19444;3071.09722
6.50000;0.97222;3077.11111
6.83333;0.33333;3083.77778
7.50000;0.66667;3090.94444
8.05556;0.55556;3098.72222
8.88889;0.83333;3107.19444
9.66667;0.77778;3116.47222
10.47222;0.80556;3126.54167
11.33333;0.86111;3137.44444
12.00000;0.66667;3149.11111
12.77778;0.77778;3161.50000
13.33333;0.55556;3174.55556
14.08333;0.75000;3188.26389
14.44444;0.36111;3202.52778
15.13889;0.69444;3217.31944
15.52778;0.38889;3232.65278
15.94444;0.41667;3248.38889
16.13889;0.19444;3264.43056
16.22222;0.08333;3280.61111
16.33333;0.11111;3296.88889
16.33333;0.00000;3313.22222
16.27778;-0.05556;3329.58333
16.30556;0.02778;3345.87500
16.33333;0.02778;3362.19444
16.33333;0.00000;3378.52778
16.33333;0.00000;3394.86111
16.41667;0.08333;3411.23611
16.69444;0.27778;3427.79167
17.13889;0.44444;3444.70833
17.50000;0.36111;3462.02778
17.69444;0.19444;3479.62500
17.75000;0.05556;3497.34722
17.63889;-0.11111;3515.15278
17.30556;-0.33333;3532.95833
16.75000;-0.55556;3550.54167
16.36111;-0.38889;3567.48611
16.22222;-0.13889;3583.91667
16.33333;0.11111;3600.19444
16.72222;0.38889;3616.72222
17.30556;0.58333;3633.73611
17.75000;0.44444;3651.26389
17.91667;0.16667;3669.09722
17.88889;-0.02778;3687.02778
17.63889;-0.25000;3705.04167
17.22222;-0.41667;3722.88889
17.00000;-0.22222;3740.22222
17.02778;0.02778;3757.23611
17.13889;0.11111;3774.31944
17.22222;0.08333;3791.50000
17.94444;0.72222;3809.08333
18.33333;0.38889;3827.22222
18.38889;0.05556;3845.58333
18.27778;-0.11111;3864.02778
17.97222;-0.30556;3882.45833
17.66667;-0.30556;3900.58333
17.47222;-0.19444;3918.34722
17.33333;-0.13889;3935.88889
17.13889;-0.19444;3953.31944
16.69444;-0.44444;3970.68056
15.91667;-0.77778;3987.76389
15.50000;-0.41667;4003.88889
14.02778;-1.47222;4020.12500
12.55556;-1.47222;4034.88889
11.13889;-1.41667;4048.15278
10.05556;-1.08333;4059.83333
9.13889;-0.91667;4070.34722
8.27778;-0.86111;4079.91667
7.38889;-0.88889;4088.63889
6.38889;-1.00000;4096.52778
5.38889;-1.00000;4103.41667
4.52778;-0.86111;4109.23611
4.05556;-0.47222;4114.00000
3.94444;-0.11111;4118.11111
3.97222;0.02778;4122.06944
4.05556;0.08333;4126.08333
4.19444;0.13889;4130.20833
4.55556;0.36111;4134.58333
5.30556;0.75000;4139.51389
6.25000;0.94444;4145.29167
6.77778;0.52778;4151.80556
6.88889;0.11111;4158.63889
6.30556;-0.58333;4165.81944
4.83333;-1.47222;4172.86111
3.83333;-1.00000;4178.19444
3.33333;-0.50000;4182.27778
3.33333;0.00000;4185.61111
3.33333;0.00000;4188.94444
3.86111;0.52778;4192.54167
4.91667;1.05556;4196.93056
6.33333;1.41667;4202.55556
7.58333;1.25000;4209.51389
8.66667;1.08333;4217.63889
9.77778;1.11111;4226.86111
10.94444;1.16667;4237.22222
11.80556;0.86111;4248.59722
12.61111;0.80556;4260.80556
13.38889;0.77778;4273.80556
13.97222;0.58333;4287.48611
14.61111;0.63889;4301.77778
15.13889;0.52778;4316.65278
15.72222;0.58333;4332.08333
16.19444;0.47222;4348.04167
16.66667;0.47222;4364.47222
17.08333;0.41667;4381.34722
17.52778;0.44444;4398.65278
17.86111;0.33333;4416.34722
18.25000;0.38889;4434.40278
18.63889;0.38889;4452.84722
18.97222;0.33333;4471.65278
19.36111;0.38889;4490.81944
19.61111;0.25000;4510.30556
19.88889;0.27778;4530.05556
20.16667;0.27778;4550.08333
20.41667;0.25000;4570.37500
20.61111;0.19444;4590.88889
20.80556;0.19444;4611.59722
21.00000;0.19444;4632.50000
21.19444;0.19444;4653.59722
21.41667;0.22222;4674.90278
21.63889;0.22222;4696.43056
